Source,Target,Probability
273,213,0.01608876797574534
273,248,0.023585779675864126
273,273,0.7793505752465175
273,382,0.015983885846657487
273,471,0.047568924680042056
273,586,0.013206899038973857
273,591,0.027854641302203175
273,614,0.014559494197036138
273,639,0.01997998032446768
273,652,0.005961391451589995
273,891,0.015742502739781398
274,24,0.0799622065920268
274,63,0.10965026701754976
274,80,0.09036100000617582
274,186,0.00877327907581178
274,215,0.06645376356674657
274,274,0.12432504013263031
274,308,0.020334149914266755
274,345,0.011093752955772501
274,356,0.10703288946038929
274,371,0.05604409912802853
274,425,0.07335292943553584
274,467,0.06207140682330523
274,509,0.12809912822003527
274,642,0.026097086254175603
274,830,0.036349001417549834
275,118,0.020067532898173798
275,164,0.07691894863587626
275,175,0.007228316224769161
275,194,0.007500542241704641
275,204,0.02916979310740646
275,275,0.7341026940450069
275,308,0.004917221686722986
275,347,0.01866171559913532
275,386,0.01772782801233411
275,416,0.007624839253778584
275,425,0.0177382687216253
275,682,0.01848861667086677
275,788,0.015159690103786209
275,790,0.0035922203017828293
275,881,0.02110177249703067
276,141,0.06293392928169822
276,261,0.03994426989551801
276,292,0.05634945310390552
276,380,0.2900877558290524
276,658,0.05245723605636967
276,803,0.05225282870184997
276,824,0.11966876747825125
276,843,0.17554571791468984
276,904,0.1507600417386652
277,8,0.04155615594056491
277,12,0.027208411093941325
277,123,0.015315883396907717
277,277,0.728956192730108
277,380,0.04222439610010124
277,393,0.018797532396711426
277,469,0.050052321749501104
277,511,0.027354349536536853
277,652,0.0069041818284701385
277,819,0.018588512241075043
277,956,0.023042062986082072
278,16,0.07560851465974242
278,138,0.11032181476570221
278,278,0.64927220700726
278,327,0.0524611948066361
278,516,0.015865503978268535
278,523,0.03706891313788418
278,867,0.047738054382708665
278,965,0.011663797261798033
279,235,0.016376485305177633
279,279,0.6915209150933135
279,387,0.015008928148138603
279,500,0.008310960694206802
279,506,0.034624238981026456
279,587,0.05490878752061663
279,848,0.05592514282962329
279,908,0.04130753905352183
279,951,0.03692978492560126
279,976,0.030030544068397155
279,994,0.015056673380376993
280,16,0.017203014830070147
280,40,0.007746751303881461
280,104,0.006161224631836231
280,160,0.017984738337774916
280,198,0.05185032169773672
280,280,0.6883306814187713
280,316,0.013055270217839395
280,506,0.02035927569794696
280,843,0.013651158161504744
280,850,0.030342288710170345
280,894,0.031109219656776186
280,895,0.017588888700636133
280,896,0.020213784818492484
280,911,0.0419836985853523
280,990,0.022419683231210654
281,139,0.043112157777707626
281,167,0.04178934491712185
281,267,0.05058776287517507
281,281,0.008039228853110189
281,356,0.08358122342649796
281,377,0.08095536995774598
281,446,0.021122705041811716
281,469,0.0963056583505185
281,614,0.03244430268206654
281,635,0.0698708258298427
281,720,0.1584614492651139
281,822,0.014158389660306487
281,830,0.028384677122396666
281,850,0.10927748811906025
281,886,0.007646950798146027
281,894,0.11203958323345312
281,904,0.04222288208992537
282,117,0.09106003641863646
282,152,0.06005078664973979
282,282,0.021387250014746718
282,308,0.03231731466755274
282,318,0.12497012276486885
282,456,0.11738419163751142
282,467,0.09865085064406885
282,500,0.0358206493322929
282,529,0.08541119722140136
282,587,0.23665957467569348
282,757,0.09628802597348743
283,192,0.07028695661314607
283,228,0.04589544552126481
283,278,0.04480077648147026
283,283,0.5222781935276792
283,297,0.027138220257305685
283,442,0.04438106059436024
283,503,0.030756211933889856
283,511,0.04497781241214341
283,599,0.05671744871595256
283,729,0.04593569936277988
283,951,0.066832174580008
284,117,0.04033717963817253
284,186,0.006176591788872567
284,201,0.048767737923985255
284,235,0.031266598383854885
284,284,0.6127282784462247
284,374,0.006008280860688456
284,492,0.027659585520444636
284,551,0.0961544886023221
284,694,0.13090125883543477
285,63,0.2662841660643006
285,265,0.34544467965574605
285,536,0.10536610069235813
285,832,0.06091206399140239
285,899,0.14011668935798
285,925,0.08187630023821284
286,2,0.02046393517116192
286,10,0.011838538303354932
286,16,0.10424936619344924
286,252,0.06877534306356822
286,261,0.018823596519605735
286,327,0.07233373559783561
286,368,0.0990860611143425
286,380,0.13670283335474584
286,543,0.060591504623448825
286,583,0.03827699016462534
286,622,0.13671123612746516
286,733,0.029005022262657217
286,891,0.059027233157999154
286,969,0.14411460434574033
287,22,0.028789096457438813
287,36,0.02871033497466094
287,230,0.033753699571471056
287,235,0.0141584750828919
287,287,0.6688966452324249
287,316,0.01919550576612811
287,348,0.010739862909674448
287,501,0.028240159300985397
287,536,0.01383209808692455
287,544,0.030787064521040623
287,570,0.04388097755157714
287,573,0.02023528815846334
287,723,0.051743298383022406
287,733,0.007037494003296326
288,192,0.02278082093338394
288,288,0.8050051057767756
288,292,0.004371095771996983
288,418,0.03914577558656079
288,723,0.03510441772025555
288,884,0.007168167522258507
288,908,0.024228848115596443
288,927,0.03370839101035297
288,942,0.023299584677487887
288,979,0.005187792885331205
289,39,0.009633239660590385
289,79,0.012564515377285262
289,175,0.0038053356003508666
289,289,0.9372125595777104
289,298,0.0032185681424349746
289,446,0.0034435599491207244
289,494,0.016370239760692625
289,536,0.0055235062085105474
289,696,0.003936352832507662
289,925,0.0042921228907965275
292,16,0.019992160011435566
292,45,0.025077818430018183
292,60,0.007936600639414993
292,162,0.011696177146725415
292,239,0.014422712028110341
292,278,0.01691663462885599
292,292,0.7988477485202
292,573,0.015993770300785987
292,622,0.02621745347544548
292,763,0.009032497927894394
292,789,0.016888511798862214
292,846,0.015779345477171452
292,920,0.018316366938916487
292,991,0.002882202676163495
293,119,0.09561554706134612
293,138,0.04073515661184543
293,169,0.02790772008794247
293,175,0.010517841433741713
293,215,0.02338313971128315
293,238,0.005744345423470835
293,252,0.01841781225482556
293,293,0.5762716659391756
293,444,0.016926256133363068
293,467,0.02184111628782952
293,501,0.031169338379565485
293,548,0.032029891677845174
293,686,0.02083241659692612
293,776,0.010588117208974707
293,867,0.017626768792322212
293,885,0.017869867400443558
293,886,0.0034457206400837228
293,957,0.014709644499417555
293,994,0.014367633859597967
294,44,0.009732098668553008
294,162,0.00677259972117711
294,175,0.004361331616865234
294,294,0.8541221190556274
294,506,0.013700264439037019
294,686,0.008638376774573563
294,878,0.010353839400681892
294,960,0.09231937032348461
295,263,0.008765225376784388
295,295,0.7009345281976033
295,308,0.011846552668117094
295,329,0.068485040161079
295,477,0.0730018133394124
295,590,0.021191183686709983
295,626,0.014453317101112077
295,776,0.01753078914363977
295,886,0.005705093813845739
295,908,0.06526318590722227
295,947,0.005692594972300844
295,965,0.0071306756321730825
296,182,0.013652265397634663
296,296,0.784187758586781
296,308,0.007316280815012335
296,386,0.026377043021811823
296,453,0.019876290080690813
296,493,0.025237104930747312
296,516,0.005990222693173796
296,529,0.0193361456558635
296,569,0.02281121767012812
296,614,0.014948971556353201
296,730,0.01015690543372748
296,832,0.009024684157930257
296,871,0.013999386473064394
296,904,0.01945453010886981
296,947,0.0035156745215483873
296,991,0.004115518896663095
297,43,0.029203046538081368
297,152,0.03763619817742245
297,248,0.06704203857006145
297,297,0.29444119059026513
297,333,0.04170691961871619
297,482,0.08634699896303523
297,494,0.12808602388134832
297,635,0.08912523621347879
297,642,0.02599490966507913
297,729,0.06856631197503972
297,786,0.08908473069968369
297,884,0.0330121623775592
297,886,0.009754232730229477
298,44,0.02947874237491502
298,103,0.040607588809109356
298,186,0.0038773957140683783
298,214,0.004819639476789332
298,281,0.03471874947894906
298,298,0.7531757026011869
298,386,0.03239962204461889
298,435,0.011021544545540983
298,442,0.02939273668696758
298,652,0.007518418644891375
298,708,0.014191478984784778
298,776,0.013298837495726114
298,899,0.025499543142451845
299,89,0.1011295145600497
299,94,0.09619192777237648
299,282,0.12373847086301193
299,536,0.062476409234644696
299,539,0.1360363256494247
299,612,0.03039286503260441
299,639,0.08210063967812284
299,642,0.037578792668489756
299,837,0.10676931948753793
299,926,0.10631571957997832
299,976,0.1172700154737594
300,12,0.09264552620027758
300,185,0.07005544887311697
300,241,0.06955732077648444
300,477,0.1731621017177423
300,503,0.06369160304128818
300,586,0.05208188681204864
300,637,0.1431234205249306
300,757,0.08372366016760313
300,788,0.08663267510809369
300,809,0.16532635677841456
301,39,0.030569613186399183
301,263,0.006078050229991482
301,301,0.7679482149775948
301,412,0.01640181960883384
301,440,0.02306653180123607
301,511,0.027228872649031687
301,559,0.03802488218185744
301,570,0.05560587240897913
301,855,0.021455747207290807
301,925,0.013620395748785725
302,122,0.22199848491754848
302,328,0.08553187933618273
302,380,0.3280219352591421
302,507,0.08506660276096073
302,568,0.14560488755844478
302,571,0.07469038648460817
302,803,0.059085823683112805
303,235,0.05261434524431196
303,335,0.4316352602104792
303,467,0.07353635156905178
303,480,0.03247419468857751
303,493,0.08309706382888969
303,511,0.07984964417426087
303,512,0.08070855649488175
303,831,0.014312925347789397
303,854,0.06584633954028564
303,887,0.08592531890147206
304,58,0.14091425778319147
304,94,0.06317034333462766
304,139,0.052207596123185755
304,148,0.06125094268635213
304,360,0.017819770163538685
304,387,0.0384900140271484
304,412,0.03839284327563891
304,539,0.08933661686862633
304,645,0.06930669240485825
304,717,0.07424413232249134
304,751,0.09972794926277954
304,794,0.07075122940526245
304,881,0.08251835848586148
304,942,0.10186925385643772
305,16,0.05240949978836699
305,193,0.06071831803029642
305,360,0.012447761115666872
305,482,0.05726186835828613
305,525,0.7553721018980017
305,696,0.02042485534729343
305,846,0.04136559546208853
306,263,0.006837190484121219
306,282,0.03905121075123051
306,306,0.8375915772521103
306,605,0.01672332695894767
306,679,0.023193985666013477
306,718,0.049630980842643085
306,758,0.007832032135496854
306,822,0.008239539633778218
306,979,0.010900156275658796
307,12,0.02363699270659058
307,93,0.013761396595829322
307,122,0.024825591869859876
307,307,0.7031187375547244
307,456,0.02604073904182723
307,512,0.024019392952198113
307,520,0.006373759329319944
307,630,0.08380675163815372
307,639,0.020102435466148514
307,730,0.009952908269898825
307,846,0.022078911585521336
307,876,0.01665359839950466
307,920,0.02562878459042367
308,117,0.02620909920156784
308,163,0.029492742207864325
308,308,0.7831423048782495
308,371,0.02563677627027819
308,582,0.033886541785174584
308,591,0.036360661336361955
308,599,0.03887893624412322
308,899,0.026392938076380476
309,166,0.017739430401317334
309,194,0.050192894618508115
309,297,0.06580954331521882
309,368,0.1220331850260515
309,475,0.05370707686553261
309,479,0.017727121601315683
309,529,0.08696588317747063
309,571,0.0383358165330256
309,614,0.06723421188125545
309,639,0.09226544633618089
309,727,0.15886247516367813
309,730,0.04568150587582624
309,887,0.1173691637793114
309,994,0.06607624542530778
310,42,0.09875251126554858
310,238,0.027507267642307903
310,375,0.030995873381001127
310,418,0.30496119799521054
310,594,0.0943199551462102
310,670,0.05335309863847681
310,679,0.08599733087715769
310,825,0.18190443473424958
310,887,0.12220833031983748
311,271,0.35879516243524595
311,311,0.37104326889053824
311,362,0.2137763133886195
311,831,0.05638525528559618
312,118,0.007097309932124392
312,201,0.005924329573511904
312,308,0.001739080059951585
312,312,0.9494821110551201
312,360,0.0016116481793039322
312,387,0.0034810977054665904
312,492,0.003360100498105304
312,533,0.0035228105914521966
312,644,0.0077729916267696144
312,798,0.01496173390666246
312,965,0.0010467868715317895
313,12,0.010594137617228924
313,119,0.042940945052898125
313,169,0.012533357928487572
313,172,0.004224343869220762
313,297,0.006426460692691466
313,313,0.8139349201106885
313,319,0.01698321440674081
313,426,0.014444575649100145
313,467,0.009808845979910684
313,570,0.02175102960712328
313,647,0.007863091686146266
313,686,0.009355838918473615
313,730,0.004460909270982007
313,895,0.012819043479449708
313,937,0.011859285730858055
314,141,0.01943100333299364
314,163,0.05550369053074279
314,230,0.09114625028399587
314,314,0.5956001799006713
314,321,0.01145173418277638
314,644,0.07824108646740319
314,744,0.04110548007997836
314,817,0.02051935722695509
314,834,0.08700121799448342
315,141,0.003096990348478657
315,145,0.027321232255891826
315,214,0.00149630877956002
315,265,0.019517658356895364
315,315,0.8623486657876804
315,316,0.008261551437880627
315,477,0.017193034404146202
315,573,0.008709063257737864
315,721,0.012916872765192444
315,831,0.0016576879040425378
315,843,0.008638637382151407
315,944,0.006864731640727424
