Source,Target,Probability
332,397,0.03813869854722803
332,427,0.009443331266095324
332,475,0.015911087861193822
332,514,0.0020568115411753744
332,634,0.021655235516256453
332,694,0.015520026561186747
332,881,0.016736976088333563
332,894,0.020594448615152895
332,899,0.030479850673134048
332,977,0.008460393080820515
333,333,0.7913509245546277
333,793,0.07139554249725946
333,881,0.09933524454452991
333,997,0.03791828840358271
334,13,0.03438705684164168
334,68,0.035153918851043804
334,160,0.044665131684935
334,393,0.029394394571890622
334,425,0.06663710317239131
334,427,0.028476841116441557
334,448,0.040328822816315696
334,520,0.015176562692474966
334,524,0.07500665054829533
334,634,0.06530245352607886
334,653,0.05975200976457855
334,666,0.08815033249117371
334,667,0.035544029533386236
334,693,0.07578486838276934
334,781,0.07587814291189521
334,782,0.059451024905089314
334,813,0.10201050788087043
334,977,0.02551274150576169
334,978,0.04338740680296686
335,50,0.007101043613840278
335,102,0.004708356833676109
335,105,0.008139599466158338
335,109,0.0024284715935114446
335,121,0.006509179605565238
335,188,0.0016335741959136328
335,335,0.9353595582379955
335,389,0.0036108439195164147
335,449,0.007502295408397443
335,486,0.011822926098937897
335,917,0.011184151026487434
336,20,0.01698713608589592
336,35,0.12446202960561413
336,128,0.05614580379003931
336,187,0.1105296498976728
336,265,0.1350580765109062
336,336,0.08724221808546591
336,405,0.10785161579464733
336,567,0.18002867508042483
336,654,0.1268635338343794
336,741,0.05483126131495395
337,68,0.06309552969054188
337,139,0.04627643507458735
337,389,0.041366880833299355
337,391,0.09426840209364654
337,573,0.15832596181249486
337,648,0.3415016700895492
337,699,0.016642285868168592
337,725,0.1374459365363806
337,770,0.07087928094117302
337,896,0.030197617060158697
338,18,0.022005037760192685
338,121,0.04093793040684287
338,338,0.31212776442831847
338,363,0.03588920210769711
338,518,0.010835239127012918
338,542,0.04477530537418073
338,596,0.05184992467559049
338,770,0.03891122221805412
338,856,0.011924437684715726
338,870,0.038668901621328106
338,889,0.10065945774504739
338,920,0.22806230084564688
338,927,0.015244897954511479
338,931,0.04810837805086121
339,61,0.05465632155030955
339,67,0.16327606821848625
339,126,0.06687610441573434
339,188,0.006994302525272199
339,209,0.023459860603975303
339,339,0.36158123740982717
339,380,0.024765346043045713
339,510,0.048702487730329765
339,511,0.027197416019292847
339,518,0.007376399340860627
339,569,0.0195764296187839
339,610,0.006932650286857893
339,634,0.04380420803668492
339,651,0.04137707978467649
339,653,0.04008102797075396
339,675,0.06334306044510907
340,59,0.022876931669135254
340,188,0.013367683037745092
340,226,0.045312647620265434
340,275,0.11321632935331105
340,296,0.06843931516572693
340,340,0.2282812877003012
340,477,0.09099103257749339
340,561,0.14832452500176277
340,633,0.035204807358021235
340,658,0.061463146324269705
340,708,0.04266086589491794
340,804,0.045203056473141746
340,836,0.08465837182390817
341,6,0.02277016241932674
341,87,0.015647622009304907
341,90,0.028068812460970087
341,105,0.024572699311229584
341,124,0.027754201621513763
341,187,0.025033948758815178
341,323,0.007720536188272115
341,341,0.7526724886467193
341,363,0.017227172663299418
341,405,0.02442739867409523
341,819,0.02042783036185873
341,897,0.03367712688459486
342,16,0.04103435754890513
342,68,0.04701465338895451
342,124,0.07847975059652897
342,139,0.034482166419379755
342,160,0.059734895948218805
342,350,0.23271625633412973
342,393,0.03931189800577724
342,497,0.10904612633140157
342,556,0.05823180872854642
342,734,0.010411932254292976
342,805,0.08789492785170988
342,892,0.13634323948175214
342,931,0.06529798711040281
343,162,0.08143642703766442
343,209,0.03667041985137855
343,282,0.08134956933813287
343,293,0.06344977908011692
343,343,0.42651826563039347
343,554,0.06468882177600976
343,728,0.13060857408792217
343,734,0.008162978076326292
343,889,0.10711516512205567
344,20,0.004897639351481614
344,22,0.07877915536277984
344,124,0.03533009539741876
344,310,0.012012340367763266
344,344,0.7099233965225962
344,424,0.00692798496546976
344,427,0.01714503992717301
344,490,0.037512168775631384
344,492,0.02324132491254385
344,762,0.02356399903943793
344,770,0.02377612892216214
344,791,0.026890726455542188
345,27,0.07256495134600488
345,59,0.030430146447086606
345,188,0.017781254863196212
345,345,0.3900673357574434
345,374,0.06364879390145797
345,477,0.12103329619331835
345,546,0.014359406972137577
345,667,0.06061372706376508
345,801,0.051663889934659306
345,843,0.04646680658214039
345,902,0.04710333357018436
345,924,0.04380747958187715
345,996,0.04045957778672842
346,346,0.1109719210762509
346,456,0.03232187223692232
346,498,0.016515572738531846
346,510,0.08258781833755299
346,523,0.0941301452976597
346,585,0.147963389479764
346,596,0.05985754463009608
346,610,0.01175612354052797
346,667,0.040431312831112884
346,713,0.04822938489199633
346,728,0.14169224493446744
346,782,0.06762550610110732
346,904,0.10456673446557223
346,943,0.04135042943843803
347,15,0.009731875025990978
347,41,0.02073253824895739
347,325,0.016553750650605065
347,347,0.7925913069714584
347,364,0.03229750160212161
347,418,0.008461193372116442
347,511,0.01890073994636998
347,819,0.020133956298405732
347,870,0.018294431509991285
347,897,0.033192648898059555
347,952,0.02911005747592353
348,181,0.06277945053993615
348,198,0.027045693161424012
348,310,0.03863254723476967
348,348,0.3026493877984341
348,410,0.15072617014154402
348,572,0.1382768893222186
348,596,0.10189200759431194
348,904,0.1779978542073616
349,99,0.030645160243779352
349,111,0.023035207351851293
349,336,0.05558959966173548
349,349,0.7757052049223779
349,424,0.006382749360156647
349,443,0.018067832618704593
349,601,0.0033842775118952573
349,709,0.024556257496847127
349,881,0.02799568678396834
349,952,0.03463802404868392
350,124,0.0327261489872716
350,306,0.04253176949899958
350,338,0.018291068885596305
350,350,0.7360276806701784
350,448,0.02249118444198135
350,455,0.01685972954644886
350,462,0.04048797223098853
350,531,0.025703032626804297
350,778,0.010844772942199394
350,897,0.03971011981963074
350,924,0.01432652034990092
351,18,0.0056641124541974034
351,47,0.015467418128305979
351,87,0.008390887380786076
351,270,0.009935201794992635
351,284,0.011861248769474045
351,345,0.017360069616510647
351,351,0.9010219906168112
351,424,0.002918437593407193
351,434,0.020909992843729054
351,977,0.006470640801785732
352,52,0.013245895312995344
352,112,0.010255689640646758
352,160,0.02060133365162307
352,286,0.13090795979561684
352,338,0.015127564755258406
352,352,0.6347629221795059
352,389,0.010630523394730118
352,433,0.08754719727008785
352,524,0.03459604787322989
352,777,0.04232486612630573
353,87,0.04867858111849563
353,105,0.076443828717922
353,139,0.03793632284817068
353,187,0.0778787412328591
353,272,0.025067538411529946
353,276,0.038746994884137895
353,303,0.0640081592858258
353,348,0.12226730140605527
353,353,0.14101171029995233
353,377,0.1763427793042849
353,653,0.08791696742250764
353,778,0.028611713239363044
353,788,0.0750893618288957
354,108,0.014616440152667633
354,139,0.057029668460065734
354,162,0.17179389168286222
354,212,0.04119071628071239
354,354,0.3347491199684921
354,511,0.08968237614311998
354,536,0.10890450784388729
354,788,0.11288182639942745
354,967,0.016672783719811318
354,996,0.05247866934895399
355,87,0.005083315279546023
355,112,0.0034163902207025895
355,128,0.00413110818281223
355,136,0.007251522899432175
355,226,0.005430636017993721
355,355,0.9095996622919963
355,570,0.003397884316565149
355,596,0.00808531665123296
355,645,0.010261446969270211
355,716,0.005375096418943539
355,977,0.003920003423176671
355,979,0.03404761732832856
358,358,0.529791937536636
358,448,0.04632329047926516
358,470,0.021085867852818983
358,476,0.01433610891342888
358,580,0.027313187048636663
358,633,0.0315418939614004
358,774,0.03661182528014163
358,788,0.05861949695629515
358,793,0.04166728195863945
358,847,0.016458628877930134
358,897,0.08178775200196298
358,926,0.025639390717013228
358,946,0.06882333841583133
359,51,0.008779913561039908
359,124,0.06659330511021447
359,145,0.07094743517976947
359,275,0.10021747544536876
359,323,0.01852461940758991
359,359,0.352429500832806
359,410,0.08833823323897261
359,424,0.013058482050920627
359,456,0.0322461429950924
359,506,0.01324840655255432
359,561,0.13129474809170202
359,904,0.10432173753396931
360,47,0.05663560068911391
360,134,0.0685926896980422
360,360,0.4922233993866684
360,374,0.03466152758742362
360,435,0.038611531535922346
360,514,0.005760006006252092
360,520,0.01409403249841351
360,569,0.02710247806329521
360,572,0.06631916443150751
360,693,0.07037920374449133
360,725,0.07111625989517854
360,778,0.01805866036355313
360,870,0.036445446100138196
362,76,0.041543614731692456
362,105,0.044504676612394
362,133,0.04312340125483699
362,311,0.011333906092178716
362,362,0.2886939155395361
362,380,0.03162579615800815
362,429,0.03693885137454376
362,453,0.06002900355579571
362,575,0.022737141313565024
362,639,0.03903040389086605
362,651,0.052839281494767465
362,666,0.07551050165421108
362,671,0.0314330005737072
362,770,0.033828119731732845
362,800,0.057494587835795294
362,889,0.08750997770383195
362,931,0.04182382048253703
363,91,0.11257985771178142
363,226,0.08892376143171832
363,311,0.03328837964310497
363,363,0.09163889330250179
363,424,0.028950541711246412
363,623,0.10917050953294771
363,633,0.0690876400997189
363,804,0.08870869439119748
363,833,0.07086011764475489
363,870,0.09873653192868942
363,930,0.14386711228625376
363,977,0.06418796031608476
364,107,0.0077596942045285245
364,174,0.018997206168873217
364,212,0.01176480475559092
364,228,0.02322321974137326
364,261,0.02237697132769865
364,272,0.01076323154974187
364,364,0.7658631332871436
364,459,0.005623043313373769
364,573,0.055728642785017705
364,708,0.021022423547717682
364,888,0.01054087514811881
364,936,0.01822396002694127
364,947,0.01312394824675936
364,996,0.014988845897121636
365,42,0.008409694023714779
365,139,0.012905319305012118
365,159,0.011480252106965776
365,210,0.006275915746406695
365,349,0.013321871660099157
365,365,0.7932879245113732
365,368,0.02255924138848241
365,411,0.01488765220644266
365,448,0.020185952591153106
365,565,0.0036843608356128587
365,584,0.004029915803241092
365,596,0.026339129608099015
365,904,0.04601252505101227
365,986,0.01662024516238477
366,26,0.035478820314878555
366,71,0.08636900397341071
366,111,0.04053395533978923
366,133,0.049136476232906956
366,146,0.07531510998013707
366,167,0.07736583068972058
366,269,0.19952919051407833
366,310,0.019474007920841186
366,375,0.04095743004196102
366,380,0.036035658970439484
366,405,0.050410499952346026
366,477,0.06927474480163957
366,638,0.10336085535382655
366,725,0.07474488219205234
366,734,0.00759882149454396
366,804,0.034414712227428396
367,35,0.037936980809361795
367,61,0.05186328300725354
367,86,0.17494584006120772
367,108,0.004206120937087671
367,271,0.06845189406983938
367,325,0.02260293581462425
367,367,0.4590041537413676
367,557,0.026295173281823545
367,634,0.0415657324509855
367,698,0.031390101828291515
367,798,0.03917668387076218
367,870,0.02497970821919189
367,902,0.017581391908203646
368,194,0.09452479655537097
368,287,0.04874351859184932
368,368,0.5089566321436108
368,374,0.03408368937428946
368,378,0.06228868752839829
368,405,0.04716364384390949
368,573,0.08055417207228927
368,583,0.04219892885781818
368,589,0.026800740221767597
368,610,0.009437863831370342
368,663,0.016540219130505684
368,937,0.02870710784882049
369,10,0.016520036669247305
369,119,0.0974475038625036
369,121,0.03108715563700097
369,274,0.08436631578030689
369,287,0.039938490457448274
369,306,0.05706268304071691
369,338,0.024540184398376647
369,344,0.032583653125290345
369,369,0.40792219577922056
369,455,0.022619830178564535
369,638,0.07923502717290942
369,666,0.06595678419720638
369,741,0.019646432551315384
369,833,0.02107370714989278
370,276,0.054192136309244625
370,303,0.08952278501322779
370,314,0.1629754452089541
370,382,0.1809040141857901
370,389,0.047429261076883146
370,393,0.06048991130657501
370,522,0.07198979706304104
370,607,0.10379064016519658
370,781,0.15614753090500375
370,804,0.07255847876608408
371,119,0.14510060957113632
371,188,0.011616949861091044
371,293,0.06741978467992742
371,371,0.4143983759098363
371,374,0.041583389539204055
371,448,0.044931361776599614
371,449,0.05335159542827062
371,486,0.08407719713393892
371,591,0.03525658754700303
371,610,0.011514550664045282
371,633,0.03059411872593956
371,713,0.047238334466302434
371,732,0.01291714469670542
373,18,0.03527310316413123
373,52,0.04535827876207225
373,103,0.114822249296274
373,107,0.019399717029493228
373,112,0.035118836335764396
373,132,0.2353170262754739
373,318,0.03303560701757879
373,369,0.041668548604393854
373,462,0.11466508813076844
373,475,0.0757824123485287
373,518,0.01736840952968268
373,597,0.0818298328235852
373,696,0.052732507661555676
373,770,0.062372969794342197
373,926,0.03525541322635539
375,31,0.012232400745159865
375,50,0.0412140971511381
375,198,0.012700771690367225
375,375,0.5978280050839613
375,411,0.027045617846199625
375,466,0.055552629820497995
375,508,0.03957421359459419
